episode,step,state,action,next_state,chosen_action_reward,max_reward_action,max_reward,action_reward
244,2,78,1.0,49,1.0963588953018188,1.0,1.0963588953018188,
244,2,78,0.0,49,,,,1.0244635343551636
244,2,78,1.0,49,,,,1.0963588953018188
244,3,49,1.0,365,1.0952699184417725,1.0,1.0952699184417725,
244,3,49,0.0,365,,,,1.0193067789077759
244,3,49,1.0,365,,,,1.0952699184417725
244,4,365,2.0,48,1.227116584777832,1.0,1.3457130193710327,
244,4,365,0.0,48,,,,1.2514300346374512
244,4,365,1.0,48,,,,1.3457130193710327
244,4,365,2.0,48,,,,1.227116584777832
244,5,48,1.0,41,1.4023984670639038,1.0,1.4023984670639038,
244,5,48,0.0,41,,,,1.315251350402832
244,5,48,1.0,41,,,,1.4023984670639038
244,5,48,2.0,41,,,,1.2899153232574463
244,6,41,1.0,378,1.397475004196167,1.0,1.397475004196167,
244,6,41,0.0,378,,,,1.317145586013794
244,6,41,1.0,378,,,,1.397475004196167
244,6,41,2.0,378,,,,1.2880207300186157
244,7,378,1.0,382,1.0983229875564575,1.0,1.0983229875564575,
244,7,378,0.0,382,,,,1.028141736984253
244,7,378,1.0,382,,,,1.0983229875564575
244,8,382,1.0,353,1.0993707180023193,1.0,1.0993707180023193,
244,8,382,0.0,353,,,,1.027834415435791
244,8,382,1.0,353,,,,1.0993707180023193
244,9,353,0.0,1,1.080053448677063,1.0,1.1615768671035767,
244,9,353,0.0,1,,,,1.080053448677063
244,9,353,1.0,1,,,,1.1615768671035767
244,10,1,0.0,127,0.6652452349662781,0.0,0.6652452349662781,
244,10,1,0.0,127,,,,0.6652452349662781
244,11,127,1.0,409,1.0956921577453613,1.0,1.0956921577453613,
244,11,127,0.0,409,,,,1.0217881202697754
244,11,127,1.0,409,,,,1.0956921577453613
244,12,409,1.0,71,1.4053009748458862,1.0,1.4053009748458862,
244,12,409,0.0,71,,,,1.318143606185913
244,12,409,1.0,71,,,,1.4053009748458862
244,12,409,2.0,71,,,,1.2903687953948975
244,13,71,1.0,26,1.096358060836792,1.0,1.096358060836792,
244,13,71,0.0,26,,,,1.0223965644836426
244,13,71,1.0,26,,,,1.096358060836792
244,14,26,1.0,342,1.0954020023345947,1.0,1.0954020023345947,
244,14,26,0.0,342,,,,1.0215977430343628
244,14,26,1.0,342,,,,1.0954020023345947
244,15,342,2.0,8,1.2999534606933594,1.0,1.398366928100586,
244,15,342,0.0,8,,,,1.3261654376983643
244,15,342,1.0,8,,,,1.398366928100586
244,15,342,2.0,8,,,,1.2999534606933594
245,1,346,1.0,170,1.1026442050933838,1.0,1.1026442050933838,
245,1,346,0.0,170,,,,1.0189714431762695
245,1,346,1.0,170,,,,1.1026442050933838
245,2,170,0.0,370,1.0290220975875854,1.0,1.100149154663086,
245,2,170,0.0,370,,,,1.0290220975875854
245,2,170,1.0,370,,,,1.100149154663086
245,3,370,0.0,169,0.6681675910949707,0.0,0.6681675910949707,
245,3,370,0.0,169,,,,0.6681675910949707
245,4,169,1.0,375,1.110907793045044,1.0,1.110907793045044,
245,4,169,0.0,375,,,,1.0371363162994385
245,4,169,1.0,375,,,,1.110907793045044
245,5,375,1.0,157,1.0879745483398438,1.0,1.0879745483398438,
245,5,375,0.0,157,,,,1.0182774066925049
245,5,375,1.0,157,,,,1.0879745483398438
245,6,157,0.0,158,1.027586817741394,1.0,1.099013328552246,
245,6,157,0.0,158,,,,1.027586817741394
245,6,157,1.0,158,,,,1.099013328552246
245,7,158,0.0,177,0.683648943901062,0.0,0.683648943901062,
245,7,158,0.0,177,,,,0.683648943901062
245,8,177,0.0,178,0.6529698967933655,0.0,0.6529698967933655,
245,8,177,0.0,178,,,,0.6529698967933655
245,9,178,0.0,188,1.0348469018936157,1.0,1.1095433235168457,
245,9,178,0.0,188,,,,1.0348469018936157
245,9,178,1.0,188,,,,1.1095433235168457
245,10,188,1.0,189,1.0932676792144775,1.0,1.0932676792144775,
245,10,188,0.0,189,,,,1.0217318534851074
245,10,188,1.0,189,,,,1.0932676792144775
245,11,189,0.0,210,1.0382643938064575,1.0,1.110625147819519,
245,11,189,0.0,210,,,,1.0382643938064575
245,11,189,1.0,210,,,,1.110625147819519
245,12,210,0.0,200,1.0994633436203003,1.0,1.1771295070648193,
245,12,210,0.0,200,,,,1.0994633436203003
245,12,210,1.0,200,,,,1.1771295070648193
246,1,16,1.0,236,1.0959548950195312,1.0,1.0959548950195312,
246,1,16,0.0,236,,,,1.0267390012741089
246,1,16,1.0,236,,,,1.0959548950195312
246,2,236,1.0,401,1.0682202577590942,1.0,1.0682202577590942,
246,2,236,0.0,401,,,,0.9984668493270874
246,2,236,1.0,401,,,,1.0682202577590942
246,3,401,1.0,285,1.0786306858062744,1.0,1.0786306858062744,
246,3,401,0.0,285,,,,1.0094083547592163
246,3,401,1.0,285,,,,1.0786306858062744
246,4,285,0.0,199,0.6672313809394836,0.0,0.6672313809394836,
246,4,285,0.0,199,,,,0.6672313809394836
246,5,199,1.0,207,1.1050893068313599,1.0,1.1050893068313599,
246,5,199,0.0,207,,,,1.0357916355133057
246,5,199,1.0,207,,,,1.1050893068313599
246,6,207,1.0,146,1.0957962274551392,1.0,1.0957962274551392,
246,6,207,0.0,146,,,,1.026474952697754
246,6,207,1.0,146,,,,1.0957962274551392
246,7,146,1.0,147,1.0966218709945679,1.0,1.0966218709945679,
246,7,146,0.0,147,,,,1.0263035297393799
246,7,146,1.0,147,,,,1.0966218709945679
246,8,147,0.0,149,0.6660906672477722,0.0,0.6660906672477722,
246,8,147,0.0,149,,,,0.6660906672477722
246,9,149,0.0,225,0.6687563061714172,0.0,0.6687563061714172,
246,9,149,0.0,225,,,,0.6687563061714172
246,10,225,2.0,152,1.2960728406906128,1.0,1.421278715133667,
246,10,225,0.0,152,,,,1.326589584350586
246,10,225,1.0,152,,,,1.421278715133667
246,10,225,2.0,152,,,,1.2960728406906128
246,11,152,0.0,153,0.669261634349823,0.0,0.669261634349823,
246,11,152,0.0,153,,,,0.669261634349823
246,12,153,1.0,155,1.1055185794830322,1.0,1.1055185794830322,
246,12,153,0.0,155,,,,1.0344535112380981
246,12,153,1.0,155,,,,1.1055185794830322
247,1,45,1.0,41,1.3571226596832275,1.0,1.3571226596832275,
247,1,45,0.0,41,,,,1.2727879285812378
247,1,45,1.0,41,,,,1.3571226596832275
247,1,45,2.0,41,,,,1.2455170154571533
247,2,41,1.0,378,1.397475004196167,1.0,1.397475004196167,
247,2,41,0.0,378,,,,1.317145586013794
247,2,41,1.0,378,,,,1.397475004196167
247,2,41,2.0,378,,,,1.2880207300186157
247,3,378,1.0,382,1.0983229875564575,1.0,1.0983229875564575,
247,3,378,0.0,382,,,,1.028141736984253
247,3,378,1.0,382,,,,1.0983229875564575
247,4,382,1.0,353,1.0993707180023193,1.0,1.0993707180023193,
247,4,382,0.0,353,,,,1.027834415435791
247,4,382,1.0,353,,,,1.0993707180023193
247,5,353,0.0,1,1.080053448677063,1.0,1.1615768671035767,
247,5,353,0.0,1,,,,1.080053448677063
247,5,353,1.0,1,,,,1.1615768671035767
247,6,1,0.0,127,0.6652452349662781,0.0,0.6652452349662781,
247,6,1,0.0,127,,,,0.6652452349662781
247,7,127,1.0,409,1.0956921577453613,1.0,1.0956921577453613,
247,7,127,0.0,409,,,,1.0217881202697754
247,7,127,1.0,409,,,,1.0956921577453613
247,8,409,1.0,71,1.4053009748458862,1.0,1.4053009748458862,
247,8,409,0.0,71,,,,1.318143606185913
247,8,409,1.0,71,,,,1.4053009748458862
247,8,409,2.0,71,,,,1.2903687953948975
247,9,71,1.0,26,1.096358060836792,1.0,1.096358060836792,
247,9,71,0.0,26,,,,1.0223965644836426
247,9,71,1.0,26,,,,1.096358060836792
247,10,26,1.0,342,1.0954020023345947,1.0,1.0954020023345947,
247,10,26,0.0,342,,,,1.0215977430343628
247,10,26,1.0,342,,,,1.0954020023345947
247,11,342,2.0,8,1.2999534606933594,1.0,1.398366928100586,
247,11,342,0.0,8,,,,1.3261654376983643
247,11,342,1.0,8,,,,1.398366928100586
247,11,342,2.0,8,,,,1.2999534606933594
248,1,243,1.0,236,1.1400123834609985,1.0,1.1400123834609985,
248,1,243,0.0,236,,,,1.065692663192749
248,1,243,1.0,236,,,,1.1400123834609985
248,2,236,1.0,401,1.0697957277297974,1.0,1.0697957277297974,
248,2,236,0.0,401,,,,1.0014156103134155
248,2,236,1.0,401,,,,1.0697957277297974
248,3,401,1.0,285,1.0800871849060059,1.0,1.0800871849060059,
248,3,401,0.0,285,,,,1.0126292705535889
248,3,401,1.0,285,,,,1.0800871849060059
248,4,285,0.0,199,0.6688685417175293,0.0,0.6688685417175293,
248,4,285,0.0,199,,,,0.6688685417175293
248,5,199,1.0,207,1.105072259902954,1.0,1.105072259902954,
248,5,199,0.0,207,,,,1.0340162515640259
248,5,199,1.0,207,,,,1.105072259902954
248,6,207,1.0,146,1.0984562635421753,1.0,1.0984562635421753,
248,6,207,0.0,146,,,,1.0306651592254639
248,6,207,1.0,146,,,,1.0984562635421753
248,7,146,1.0,147,1.0949923992156982,1.0,1.0949923992156982,
248,7,146,0.0,147,,,,1.0244544744491577
248,7,146,1.0,147,,,,1.0949923992156982
248,8,147,0.0,149,0.6698588728904724,0.0,0.6698588728904724,
248,8,147,0.0,149,,,,0.6698588728904724
248,9,149,0.0,225,0.6705581545829773,0.0,0.6705581545829773,
248,9,149,0.0,225,,,,0.6705581545829773
248,10,225,2.0,152,1.298756718635559,1.0,1.4227557182312012,
248,10,225,0.0,152,,,,1.3296294212341309
248,10,225,1.0,152,,,,1.4227557182312012
248,10,225,2.0,152,,,,1.298756718635559
248,11,152,0.0,153,0.671395480632782,0.0,0.671395480632782,
248,11,152,0.0,153,,,,0.671395480632782
248,12,153,0.0,154,1.0691133737564087,1.0,1.140350103378296,
248,12,153,0.0,154,,,,1.0691133737564087
248,12,153,1.0,154,,,,1.140350103378296
248,13,154,0.0,156,1.025488257408142,1.0,1.0947660207748413,
248,13,154,0.0,156,,,,1.025488257408142
248,13,154,1.0,156,,,,1.0947660207748413
248,14,156,1.0,165,1.092185378074646,1.0,1.092185378074646,
248,14,156,0.0,165,,,,1.017770767211914
248,14,156,1.0,165,,,,1.092185378074646
248,15,165,1.0,175,1.0944159030914307,1.0,1.0944159030914307,
248,15,165,0.0,175,,,,1.0219721794128418
248,15,165,1.0,175,,,,1.0944159030914307
248,16,175,0.0,160,0.6665332913398743,0.0,0.6665332913398743,
248,16,175,0.0,160,,,,0.6665332913398743
248,17,160,0.0,168,0.6653624176979065,0.0,0.6653624176979065,
248,17,160,0.0,168,,,,0.6653624176979065
248,18,168,1.0,167,1.0964666604995728,1.0,1.0964666604995728,
248,18,168,0.0,167,,,,1.0245075225830078
248,18,168,1.0,167,,,,1.0964666604995728
248,19,167,0.0,393,1.0483843088150024,1.0,1.11859130859375,
248,19,167,0.0,393,,,,1.0483843088150024
248,19,167,1.0,393,,,,1.11859130859375
249,1,331,1.0,52,1.0932658910751343,1.0,1.0932658910751343,
249,1,331,0.0,52,,,,1.0231471061706543
249,1,331,1.0,52,,,,1.0932658910751343
249,2,52,1.0,361,1.0955243110656738,1.0,1.0955243110656738,
249,2,52,0.0,361,,,,1.014535903930664
249,2,52,1.0,361,,,,1.0955243110656738
249,3,361,1.0,0,1.1031601428985596,1.0,1.1031601428985596,
249,3,361,0.0,0,,,,1.0221208333969116
249,3,361,1.0,0,,,,1.1031601428985596
249,4,0,1.0,367,1.1030502319335938,1.0,1.1030502319335938,
249,4,0,0.0,367,,,,1.0318799018859863
249,4,0,1.0,367,,,,1.1030502319335938
249,5,367,1.0,352,1.0973682403564453,1.0,1.0973682403564453,
249,5,367,0.0,352,,,,1.0175257921218872
249,5,367,1.0,352,,,,1.0973682403564453
249,6,352,1.0,247,1.4670681953430176,1.0,1.4670681953430176,
249,6,352,0.0,247,,,,1.3780537843704224
249,6,352,1.0,247,,,,1.4670681953430176
249,6,352,2.0,247,,,,1.3430463075637817
250,1,391,0.0,345,1.28197181224823,1.0,1.372365951538086,
250,1,391,0.0,345,,,,1.28197181224823
250,1,391,1.0,345,,,,1.372365951538086
250,1,391,2.0,345,,,,1.254645586013794
250,2,345,0.0,169,0.6831997632980347,0.0,0.6831997632980347,
250,2,345,0.0,169,,,,0.6831997632980347
250,3,169,1.0,375,1.1110434532165527,1.0,1.1110434532165527,
250,3,169,0.0,375,,,,1.037187933921814
250,3,169,1.0,375,,,,1.1110434532165527
250,4,375,1.0,157,1.0874967575073242,1.0,1.0874967575073242,
250,4,375,0.0,157,,,,1.0187857151031494
250,4,375,1.0,157,,,,1.0874967575073242
250,5,157,0.0,158,1.0270867347717285,1.0,1.0980963706970215,
250,5,157,0.0,158,,,,1.0270867347717285
250,5,157,1.0,158,,,,1.0980963706970215
250,6,158,0.0,177,0.6835232377052307,0.0,0.6835232377052307,
250,6,158,0.0,177,,,,0.6835232377052307
250,7,177,0.0,178,0.6519660949707031,0.0,0.6519660949707031,
250,7,177,0.0,178,,,,0.6519660949707031
250,8,178,0.0,188,1.033337116241455,1.0,1.1086698770523071,
250,8,178,0.0,188,,,,1.033337116241455
250,8,178,1.0,188,,,,1.1086698770523071
250,9,188,1.0,189,1.0915600061416626,1.0,1.0915600061416626,
250,9,188,0.0,189,,,,1.0213220119476318
250,9,188,1.0,189,,,,1.0915600061416626
250,10,189,0.0,210,1.037752389907837,1.0,1.109206199645996,
250,10,189,0.0,210,,,,1.037752389907837
250,10,189,1.0,210,,,,1.109206199645996
250,11,210,1.0,201,1.0994811058044434,1.0,1.0994811058044434,
250,11,210,0.0,201,,,,1.0283653736114502
250,11,210,1.0,201,,,,1.0994811058044434
250,12,201,0.0,233,1.0258846282958984,1.0,1.0963096618652344,
250,12,201,0.0,233,,,,1.0258846282958984
250,12,201,1.0,233,,,,1.0963096618652344
250,13,233,0.0,244,1.0199339389801025,1.0,1.0910062789916992,
250,13,233,0.0,244,,,,1.0199339389801025
250,13,233,1.0,244,,,,1.0910062789916992
251,1,177,0.0,178,0.6550856828689575,0.0,0.6550856828689575,
251,1,177,0.0,178,,,,0.6550856828689575
251,2,178,0.0,188,1.0327553749084473,1.0,1.1089003086090088,
251,2,178,0.0,188,,,,1.0327553749084473
251,2,178,1.0,188,,,,1.1089003086090088
251,3,188,1.0,189,1.0920579433441162,1.0,1.0920579433441162,
251,3,188,0.0,189,,,,1.0221333503723145
251,3,188,1.0,189,,,,1.0920579433441162
251,4,189,0.0,210,1.034118890762329,1.0,1.1056299209594727,
251,4,189,0.0,210,,,,1.034118890762329
251,4,189,1.0,210,,,,1.1056299209594727
251,5,210,1.0,201,1.0991986989974976,1.0,1.0991986989974976,
251,5,210,0.0,201,,,,1.0287237167358398
251,5,210,1.0,201,,,,1.0991986989974976
251,6,201,0.0,233,1.0250684022903442,1.0,1.0955092906951904,
251,6,201,0.0,233,,,,1.0250684022903442
251,6,201,1.0,233,,,,1.0955092906951904
251,7,233,1.0,243,1.0982141494750977,1.0,1.0982141494750977,
251,7,233,0.0,243,,,,1.0269219875335693
251,7,233,1.0,243,,,,1.0982141494750977
251,8,243,0.0,237,1.0341434478759766,1.0,1.1070955991744995,
251,8,243,0.0,237,,,,1.0341434478759766
251,8,243,1.0,237,,,,1.1070955991744995
251,9,237,0.0,239,1.0294997692108154,1.0,1.1011555194854736,
251,9,237,0.0,239,,,,1.0294997692108154
251,9,237,1.0,239,,,,1.1011555194854736
251,10,239,0.0,240,0.7347709536552429,0.0,0.7347709536552429,
251,10,239,0.0,240,,,,0.7347709536552429
252,1,411,0.0,413,1.0327993631362915,1.0,1.1026979684829712,
252,1,411,0.0,413,,,,1.0327993631362915
252,1,411,1.0,413,,,,1.1026979684829712
252,2,413,1.0,185,1.0969446897506714,1.0,1.0969446897506714,
252,2,413,0.0,185,,,,1.0236343145370483
252,2,413,1.0,185,,,,1.0969446897506714
252,3,185,1.0,222,1.0913972854614258,1.0,1.0913972854614258,
252,3,185,0.0,222,,,,1.0208799839019775
252,3,185,1.0,222,,,,1.0913972854614258
252,4,222,0.0,213,1.0333560705184937,1.0,1.100954294204712,
252,4,222,0.0,213,,,,1.0333560705184937
252,4,222,1.0,213,,,,1.100954294204712
252,5,213,1.0,295,1.0906659364700317,1.0,1.0906659364700317,
252,5,213,0.0,295,,,,1.017267107963562
252,5,213,1.0,295,,,,1.0906659364700317
252,6,295,1.0,202,1.1025866270065308,1.0,1.1025866270065308,
252,6,295,0.0,202,,,,1.0311490297317505
252,6,295,1.0,202,,,,1.1025866270065308
253,1,346,1.0,170,1.1024789810180664,1.0,1.1024789810180664,
253,1,346,0.0,170,,,,1.0215333700180054
253,1,346,1.0,170,,,,1.1024789810180664
253,2,170,0.0,370,1.0289313793182373,1.0,1.0958397388458252,
253,2,170,0.0,370,,,,1.0289313793182373
253,2,170,1.0,370,,,,1.0958397388458252
253,3,370,0.0,169,0.6709704399108887,0.0,0.6709704399108887,
253,3,370,0.0,169,,,,0.6709704399108887
253,4,169,1.0,375,1.1074771881103516,1.0,1.1074771881103516,
253,4,169,0.0,375,,,,1.0366383790969849
253,4,169,1.0,375,,,,1.1074771881103516
253,5,375,1.0,157,1.092947244644165,1.0,1.092947244644165,
253,5,375,0.0,157,,,,1.023471474647522
253,5,375,1.0,157,,,,1.092947244644165
253,6,157,0.0,158,1.0272817611694336,1.0,1.0986356735229492,
253,6,157,0.0,158,,,,1.0272817611694336
253,6,157,1.0,158,,,,1.0986356735229492
253,7,158,0.0,177,0.6816539764404297,0.0,0.6816539764404297,
253,7,158,0.0,177,,,,0.6816539764404297
253,8,177,0.0,178,0.6548199653625488,0.0,0.6548199653625488,
253,8,177,0.0,178,,,,0.6548199653625488
253,9,178,0.0,188,1.0339796543121338,1.0,1.1084811687469482,
253,9,178,0.0,188,,,,1.0339796543121338
253,9,178,1.0,188,,,,1.1084811687469482
253,10,188,0.0,190,1.0644046068191528,1.0,1.1376543045043945,
253,10,188,0.0,190,,,,1.0644046068191528
253,10,188,1.0,190,,,,1.1376543045043945
253,11,190,0.0,192,1.0220117568969727,1.0,1.091949701309204,
253,11,190,0.0,192,,,,1.0220117568969727
253,11,190,1.0,192,,,,1.091949701309204
253,12,192,0.0,182,1.019002914428711,1.0,1.0928380489349365,
253,12,192,0.0,182,,,,1.019002914428711
253,12,192,1.0,182,,,,1.0928380489349365
253,13,182,0.0,221,1.016693115234375,1.0,1.0920683145523071,
253,13,182,0.0,221,,,,1.016693115234375
253,13,182,1.0,221,,,,1.0920683145523071
254,1,317,0.0,315,0.6656255125999451,0.0,0.6656255125999451,
254,1,317,0.0,315,,,,0.6656255125999451
254,2,315,1.0,303,1.0969429016113281,1.0,1.0969429016113281,
254,2,315,0.0,303,,,,1.014400839805603
254,2,315,1.0,303,,,,1.0969429016113281
254,3,303,1.0,272,1.102251410484314,1.0,1.102251410484314,
254,3,303,0.0,272,,,,1.0223442316055298
254,3,303,1.0,272,,,,1.102251410484314
254,4,272,1.0,306,1.101988673210144,1.0,1.101988673210144,
254,4,272,0.0,306,,,,1.0199201107025146
254,4,272,1.0,306,,,,1.101988673210144
254,5,306,1.0,387,1.0966742038726807,1.0,1.0966742038726807,
254,5,306,0.0,387,,,,1.0240757465362549
254,5,306,1.0,387,,,,1.0966742038726807
254,6,387,0.0,398,0.6693289279937744,0.0,0.6693289279937744,
254,6,387,0.0,398,,,,0.6693289279937744
254,7,398,0.0,386,1.028192162513733,1.0,1.1005980968475342,
254,7,398,0.0,386,,,,1.028192162513733
254,7,398,1.0,386,,,,1.1005980968475342
254,8,386,0.0,90,1.0769140720367432,1.0,1.155953049659729,
254,8,386,0.0,90,,,,1.0769140720367432
254,8,386,1.0,90,,,,1.155953049659729
254,9,90,0.0,89,1.0221920013427734,1.0,1.0967532396316528,
254,9,90,0.0,89,,,,1.0221920013427734
254,9,90,1.0,89,,,,1.0967532396316528
255,1,157,0.0,158,1.0269567966461182,1.0,1.097062110900879,
255,1,157,0.0,158,,,,1.0269567966461182
255,1,157,1.0,158,,,,1.097062110900879
255,2,158,0.0,177,0.6769866943359375,0.0,0.6769866943359375,
255,2,158,0.0,177,,,,0.6769866943359375
255,3,177,0.0,178,0.6548140048980713,0.0,0.6548140048980713,
255,3,177,0.0,178,,,,0.6548140048980713
255,4,178,0.0,188,1.032745599746704,1.0,1.1085724830627441,
255,4,178,0.0,188,,,,1.032745599746704
255,4,178,1.0,188,,,,1.1085724830627441
255,5,188,1.0,189,1.0886870622634888,1.0,1.0886870622634888,
255,5,188,0.0,189,,,,1.0207043886184692
255,5,188,1.0,189,,,,1.0886870622634888
255,6,189,0.0,210,1.035714030265808,1.0,1.1056597232818604,
255,6,189,0.0,210,,,,1.035714030265808
255,6,189,1.0,210,,,,1.1056597232818604
255,7,210,1.0,201,1.0978147983551025,1.0,1.0978147983551025,
255,7,210,0.0,201,,,,1.028707504272461
255,7,210,1.0,201,,,,1.0978147983551025
255,8,201,0.0,233,1.0241379737854004,1.0,1.0936278104782104,
255,8,201,0.0,233,,,,1.0241379737854004
255,8,201,1.0,233,,,,1.0936278104782104
255,9,233,0.0,244,1.0192292928695679,1.0,1.0894663333892822,
255,9,233,0.0,244,,,,1.0192292928695679
255,9,233,1.0,244,,,,1.0894663333892822
255,10,244,0.0,34,0.6677115559577942,0.0,0.6677115559577942,
255,10,244,0.0,34,,,,0.6677115559577942
255,11,34,0.0,33,1.0266244411468506,1.0,1.0992109775543213,
255,11,34,0.0,33,,,,1.0266244411468506
255,11,34,1.0,33,,,,1.0992109775543213
255,12,33,0.0,31,1.0244371891021729,1.0,1.0943360328674316,
255,12,33,0.0,31,,,,1.0244371891021729
255,12,33,1.0,31,,,,1.0943360328674316
255,13,31,0.0,358,1.0290043354034424,1.0,1.0979461669921875,
255,13,31,0.0,358,,,,1.0290043354034424
255,13,31,1.0,358,,,,1.0979461669921875
255,14,358,0.0,40,1.0276340246200562,1.0,1.0987578630447388,
255,14,358,0.0,40,,,,1.0276340246200562
255,14,358,1.0,40,,,,1.0987578630447388
255,15,40,1.0,49,1.1504323482513428,1.0,1.1504323482513428,
255,15,40,0.0,49,,,,1.0715374946594238
255,15,40,1.0,49,,,,1.1504323482513428
255,16,49,1.0,365,1.0972312688827515,1.0,1.0972312688827515,
255,16,49,0.0,365,,,,1.0206412076950073
255,16,49,1.0,365,,,,1.0972312688827515
255,17,365,1.0,47,1.4054940938949585,1.0,1.4054940938949585,
255,17,365,0.0,47,,,,1.3150511980056763
255,17,365,1.0,47,,,,1.4054940938949585
255,17,365,2.0,47,,,,1.2869069576263428
255,18,47,0.0,44,1.0396562814712524,1.0,1.108908772468567,
255,18,47,0.0,44,,,,1.0396562814712524
255,18,47,1.0,44,,,,1.108908772468567
255,19,44,0.0,51,0.6315011382102966,0.0,0.6315011382102966,
255,19,44,0.0,51,,,,0.6315011382102966
256,1,346,1.0,170,1.1021275520324707,1.0,1.1021275520324707,
256,1,346,0.0,170,,,,1.0213744640350342
256,1,346,1.0,170,,,,1.1021275520324707
256,2,170,0.0,370,1.0290600061416626,1.0,1.0980830192565918,
256,2,170,0.0,370,,,,1.0290600061416626
256,2,170,1.0,370,,,,1.0980830192565918
256,3,370,0.0,169,0.6696202754974365,0.0,0.6696202754974365,
256,3,370,0.0,169,,,,0.6696202754974365
256,4,169,1.0,375,1.1133110523223877,1.0,1.1133110523223877,
256,4,169,0.0,375,,,,1.0407394170761108
256,4,169,1.0,375,,,,1.1133110523223877
256,5,375,0.0,156,1.0634589195251465,1.0,1.136968970298767,
256,5,375,0.0,156,,,,1.0634589195251465
256,5,375,1.0,156,,,,1.136968970298767
256,6,156,0.0,164,1.008880615234375,1.0,1.0814728736877441,
256,6,156,0.0,164,,,,1.008880615234375
256,6,156,1.0,164,,,,1.0814728736877441
256,7,164,0.0,256,1.017441749572754,1.0,1.09084153175354,
256,7,164,0.0,256,,,,1.017441749572754
256,7,164,1.0,256,,,,1.09084153175354
256,8,256,0.0,163,0.6679244637489319,0.0,0.6679244637489319,
256,8,256,0.0,163,,,,0.6679244637489319
257,1,45,1.0,41,1.3571226596832275,1.0,1.3571226596832275,
257,1,45,0.0,41,,,,1.2727879285812378
257,1,45,1.0,41,,,,1.3571226596832275
257,1,45,2.0,41,,,,1.2455170154571533
257,2,41,1.0,378,1.397475004196167,1.0,1.397475004196167,
257,2,41,0.0,378,,,,1.317145586013794
257,2,41,1.0,378,,,,1.397475004196167
257,2,41,2.0,378,,,,1.2880207300186157
257,3,378,1.0,382,1.0983229875564575,1.0,1.0983229875564575,
257,3,378,0.0,382,,,,1.028141736984253
257,3,378,1.0,382,,,,1.0983229875564575
257,4,382,1.0,353,1.0993707180023193,1.0,1.0993707180023193,
257,4,382,0.0,353,,,,1.027834415435791
257,4,382,1.0,353,,,,1.0993707180023193
257,5,353,0.0,1,1.080053448677063,1.0,1.1615768671035767,
257,5,353,0.0,1,,,,1.080053448677063
257,5,353,1.0,1,,,,1.1615768671035767
